STATE,DESTINATION,COUNTY/LOCATION DEFINED,SEASON BEGIN,SEASON END,FY25 Lodging Rate,FY25 M&IE
MD,Annapolis,Anne Arundel,November 1,April 30,125,80
MD,Annapolis,Anne Arundel,May 1,September 30,161,80
MD,Baltimore City,Baltimore City,,,150,86
MD,Cambridge / St. Michaels,Dorchester / Talbot,October 1,May 31,145,80
MD,Cambridge / St. Michaels,Dorchester / Talbot,June 1,August 31,186,80
MD,Cambridge / St. Michaels,Dorchester / Talbot,September 1,September 30,145,80
MD,Centreville,Queen Anne,October 1,October 31,154,74
MD,Centreville,Queen Anne,November 1,April 30,121,74
MD,Centreville,Queen Anne,May 1,September 30,154,74
MD,Columbia,Howard,,,113,86
MD,Ocean City,Worcester,October 1,May 31,115,80
MD,Ocean City,Worcester,June 1,August 31,295,80
MD,Ocean City,Worcester,September 1,September 30,115,80
ME,Bar Harbor / Rockport,Hancock / Knox,October 1,October 31,264,92
ME,Bar Harbor / Rockport,Hancock / Knox,November 1,April 30,128,92
ME,Bar Harbor / Rockport,Hancock / Knox,May 1,June 30,209,92
ME,Bar Harbor / Rockport,Hancock / Knox,July 1,August 31,304,92
ME,Bar Harbor / Rockport,Hancock / Knox,September 1,September 30,264,92
ME,Kennebunk / Kittery / Sanford,York ,October 1,October 31,153,86
ME,Kennebunk / Kittery / Sanford,York ,November 1,June 30,119,86
ME,Kennebunk / Kittery / Sanford,York ,July 1,August 31,201,86
ME,Kennebunk / Kittery / Sanford,York ,September 1,September 30,153,86
ME,Portland,Cumberland / Sagadahoc,October 1,October 31,199,80
ME,Portland,Cumberland / Sagadahoc,November 1,May 31,114,80
ME,Portland,Cumberland / Sagadahoc,June 1,August 31,211,80
ME,Portland,Cumberland / Sagadahoc,September 1,September 30,199,80
MI,Ann Arbor,Washtenaw,October 1,March 31,125,80
MI,Ann Arbor,Washtenaw,April 1,August 31,146,80
MI,Ann Arbor,Washtenaw,September 1,September 30,125,80
MI,Detroit,Wayne,,,152,74
MI,Grand Rapids,Kent,,,119,80
MI,Holland,Ottawa,October 1,April 30,116,74
MI,Holland,Ottawa,May 1,August 31,157,74
MI,Holland,Ottawa,September 1,September 30,116,74
MI,Mackinac Island,Mackinac,October 1,June 30,120,86
MI,Mackinac Island,Mackinac,July 1,August 31,195,86
MI,Mackinac Island,Mackinac,September 1,September 30,120,86
MI,Midland,Midland,,,120,74
MI,Muskegon,Muskegon,October 1,May 31,110,68
MI,Muskegon,Muskegon,June 1,August 31,149,68
MI,Muskegon,Muskegon,September 1,September 30,110,68
MI,Petoskey,Emmet,October 1,October 31,171,86
MI,Petoskey,Emmet,November 1,May 31,116,86
MI,Petoskey,Emmet,June 1,August 31,220,86
MI,Petoskey,Emmet,September 1,September 30,171,86
MI,Pontiac / Auburn Hills ,Oakland,,,116,80
MI,South Haven,Van Buren,October 1,May 31,110,68
MI,South Haven,Van Buren,June 1,August 31,142,68
MI,South Haven,Van Buren,September 1,September 30,110,68
MI,Traverse City,Grand Traverse,October 1,June 30,134,80
MI,Traverse City,Grand Traverse,July 1,August 31,235,80
MI,Traverse City,Grand Traverse,September 1,September 30,134,80
MN,Duluth,St. Louis,October 1,October 31,220,86
MN,Duluth,St. Louis,November 1,May 31,159,86
MN,Duluth,St. Louis,June 1,September 30,220,86
MN,Minneapolis / St. Paul,Hennepin / Ramsey,,,148,92
MN,Rochester,Olmsted,,,127,80
MO,Kansas City,Jackson / Clay / Cass / Platte,,,135,80
MO,St. Louis,St. Louis / St. Louis City / St. Charles,,,150,86
MS,Oxford,Lafayette,,,127,68
MS,Southaven,Desoto,,,126,68
MS,Starkville ,Oktibbeha,,,125,68
MT,Big Sky / West Yellowstone/Gardiner,Gallatin/Park,October 1,May 31,176,80
MT,Big Sky / West Yellowstone/Gardiner,Gallatin/Park,June 1,September 30,310,80
MT,Helena,Lewis and Clark,,,132,74
MT,Kalispell/Whitefish,Flathead,October 1,June 30,124,80
MT,Kalispell/Whitefish,Flathead,July 1,September 30,232,80
MT,Missoula,Missoula,October 1,May 31,130,74
MT,Missoula,Missoula,June 1,September 30,195,74
NC,Asheville ,Buncombe,October 1,December 31,141,80
NC,Asheville ,Buncombe,January 1,September 30,120,80
NC,Atlantic Beach / Morehead City,Carteret,October 1,April 30,123,74
NC,Atlantic Beach / Morehead City,Carteret,May 1,August 31,178,74
NC,Atlantic Beach / Morehead City,Carteret,September 1,September 30,123,74
NC,Chapel Hill,Orange,,,140,80
NC,Charlotte,Mecklenburg,,,131,80
NC,Durham,Durham,,,121,74
NC,Fayetteville,Cumberland,,,124,68
NC,Greensboro,Guilford,October 1,October 31,123,74
NC,Greensboro,Guilford,November 1,February 28,112,74
NC,Greensboro,Guilford,March 1,September 30,123,74
NC,Kill Devil Hills,Dare,October 1,March 31,133,74
NC,Kill Devil Hills,Dare,April 1,May 31,190,74
NC,Kill Devil Hills,Dare,June 1,August 31,254,74
NC,Kill Devil Hills,Dare,September 1,September 30,133,74
NC,Raleigh,Wake,,,131,74
NC,Wilmington,New Hanover,October 1,October 31,147,74
NC,Wilmington,New Hanover,November 1,February 28,110,74
NC,Wilmington,New Hanover,March 1,September 30,147,74
NE,Omaha,Douglas,,,122,80
NH,Concord,Merrimack,,,124,74
NH,Conway,Caroll,October 1,February 28,144,80
NH,Conway,Caroll,March 1,June 30,118,80
NH,Conway,Caroll,July 1,August 31,161,80
NH,Conway,Caroll,September 1,September 30,144,80
NH,Durham,Strafford,October 1,June 30,125,74
NH,Durham,Strafford,July 1,August 31,152,74
NH,Durham,Strafford,September 1,September 30,125,74
NH,Laconia,Belknap,October 1,October 31,182,74
NH,Laconia,Belknap,November 1,May 31,140,74
NH,Laconia,Belknap,June 1,September 30,182,74
NH,Lebanon / Lincoln / West Lebanon,Grafton,October 1,October 31,177,74
NH,Lebanon / Lincoln / West Lebanon,Grafton,November 1,May 31,142,74
NH,Lebanon / Lincoln / West Lebanon,Grafton,June 1,September 30,177,74
NH,Manchester,Hillsborough,,,130,74
NH,Portsmouth,Rockingham,October 1,October 31,171,74
NH,Portsmouth,Rockingham,November 1,June 30,129,74
NH,Portsmouth,Rockingham,July 1,August 31,192,74
NH,Portsmouth,Rockingham,September 1,September 30,171,74
NJ,Cherry Hill / Moorestown,Camden / Burlington,,,112,80
NJ,Eatontown / Freehold,Monmouth,,,146,86
NJ,Edison / Piscataway,Middlesex ,,,122,80
NJ,Flemington,Hunterdon,,,124,80
NJ,Newark,Essex / Bergen / Hudson / Passaic,,,156,86
NJ,Parsippany,Morris,,,143,80
NJ,Princeton / Trenton,Mercer,,,138,86
NJ,Somerset,Somerset,,,138,80
NJ,Springfield / Cranford / New Providence,Union,,,139,80
NJ,Toms River,Ocean,October 1,June 30,166,74
NJ,Toms River,Ocean,July 1,August 31,213,74
NJ,Toms River,Ocean,September 1,September 30,166,74
NM,Albuquerque,Bernalillo,,,144,80
NM,Carlsbad,Eddy,,,155,74
NM,Santa Fe,Santa Fe,October 1,October 31,167,80
NM,Santa Fe,Santa Fe,November 1,December 31,142,80
NM,Santa Fe,Santa Fe,January 1,February 28,122,80
NM,Santa Fe,Santa Fe,March 1,September 30,167,80
NM,Taos,Taos,,,128,74
NV,Incline Village / Reno / Sparks,Washoe,October 1,June 30,138,80
NV,Incline Village / Reno / Sparks,Washoe,July 1,August 31,184,80
NV,Incline Village / Reno / Sparks,Washoe,September 1,September 30,138,80
NV,Las Vegas,Clark,October 1,December 31,126,86
NV,Las Vegas,Clark,January 1,March 31,159,86
NV,Las Vegas,Clark,April 1,September 30,126,86
NY,Albany,Albany,,,117,86
NY,Binghamton,Broome,,,117,74
NY,Buffalo,Erie,October 1,June 30,126,80
NY,Buffalo,Erie,July 1,August 31,139,80
NY,Buffalo,Erie,September 1,September 30,126,80
NY,Floral Park / Garden City / Great Neck,Nassau,,,164,86
NY,Glens Falls,Warren,October 1,June 30,117,86
NY,Glens Falls,Warren,July 1,August 31,186,86
NY,Glens Falls,Warren,September 1,September 30,117,86
NY,Ithaca,Tompkins,,,144,80
NY,Kingston,Ulster,,,139,86
NY,Lake Placid,Essex,October 1,February 28,165,86
NY,Lake Placid,Essex,March 1,June 30,144,86
NY,Lake Placid,Essex,July 1,August 31,238,86
NY,Lake Placid,Essex,September 1,September 30,165,86
NY,New York City,Bronx / Kings / New York / Queens / Richmond,October 1,December 31,342,92
NY,New York City,Bronx / Kings / New York / Queens / Richmond,January 1,February 28,179,92
NY,New York City,Bronx / Kings / New York / Queens / Richmond,March 1,June 30,281,92
NY,New York City,Bronx / Kings / New York / Queens / Richmond,July 1,August 31,237,92
NY,New York City,Bronx / Kings / New York / Queens / Richmond,September 1,September 30,342,92
NY,Niagara Falls,Niagara,October 1,May 31,110,80
NY,Niagara Falls,Niagara,June 1,August 31,142,80
NY,Niagara Falls,Niagara,September 1,September 30,110,80
NY,Nyack / Palisades,Rockland,,,129,80
NY,Poughkeepsie,Dutchess,,,115,80
NY,Riverhead / Ronkonkoma / Melville,Suffolk,,,155,86
NY,Rochester,Monroe,,,132,80
NY,Saratoga Springs / Schenectady,Saratoga / Schenectady,October 1,June 30,126,80
NY,Saratoga Springs / Schenectady,Saratoga / Schenectady,July 1,August 31,214,80
NY,Saratoga Springs / Schenectady,Saratoga / Schenectady,September 1,September 30,126,80
NY,Syracuse / Oswego,Onondaga / Oswego,,,122,80
NY,Tarrytown / White Plains / New Rochelle,Westchester,,,161,92
NY,Troy ,Rensselaer,,,121,80
NY,West Point,Orange,,,123,80
OH,Cincinnati,Hamilton / Clermont,,,163,86
OH,Cleveland,Cuyahoga,,,159,80
OH,Columbus,Franklin,,,131,80
OH,Dayton / Fairborn,Greene / Montgomery,,,115,74
OH,Hamilton,Butler / Warren,,,124,74
OH,Sandusky,Erie,October 1,November 30,116,68
OH,Sandusky,Erie,December 1,August 31,144,68
OH,Sandusky,Erie,September 1,September 30,116,68
OK,Oklahoma City,Oklahoma,,,116,80
OR,Beaverton,Washington,,,132,80
OR,Bend,Deschutes,October 1,May 31,125,86
OR,Bend,Deschutes,June 1,August 31,192,86
OR,Bend,Deschutes,September 1,September 30,125,86
OR,Clackamas,Clackamas,,,136,80
OR,Eugene / Florence,Lane,October 1,May 31,132,80
OR,Eugene / Florence,Lane,June 1,July 31,192,80
OR,Eugene / Florence,Lane,August 1,September 30,162,80
OR,Lincoln City,Lincoln,October 1,June 30,120,92
OR,Lincoln City,Lincoln,July 1,August 31,167,92
OR,Lincoln City,Lincoln,September 1,September 30,120,92
OR,Portland,Multnomah,,,155,86
OR,Seaside,Clatsop,October 1,June 30,141,86
OR,Seaside,Clatsop,July 1,August 31,236,86
OR,Seaside,Clatsop,September 1,September 30,141,86
PA,Allentown / Easton / Bethlehem,Lehigh / Northampton,,,115,74
PA,Bucks,Bucks,,,119,80
PA,Chester / Radnor / Essington,Delaware,,,127,80
PA,Gettysburg,Adams,October 1,October 31,122,68
PA,Gettysburg,Adams,November 1,March 31,110,68
PA,Gettysburg,Adams,April 1,September 30,122,68
PA,Harrisburg,Dauphin County excluding Hershey,,,124,74
PA,Hershey,Hershey,October 1,May 31,145,80
PA,Hershey,Hershey,June 1,August 31,196,80
PA,Hershey,Hershey,September 1,September 30,145,80
PA,Lancaster,Lancaster,,,123,74
PA,Malvern / Frazer / Berwyn,Chester,,,118,80
PA,Montgomery,Montgomery,,,126,80
PA,Philadelphia,Philadelphia,October 1,November 30,218,92
PA,Philadelphia,Philadelphia,December 1,March 31,156,92
PA,Philadelphia,Philadelphia,April 1,August 31,187,92
PA,Philadelphia,Philadelphia,September 1,September 30,218,92
PA,Pittsburgh,Allegheny,,,138,80
PA,Reading,Berks,,,117,74
PA,State College ,Centre,,,124,74
RI,Jamestown / Middletown / Newport,Newport ,October 1,October 31,218,80
RI,Jamestown / Middletown / Newport,Newport ,November 1,May 31,141,80
RI,Jamestown / Middletown / Newport,Newport ,June 1,August 31,268,80
RI,Jamestown / Middletown / Newport,Newport ,September 1,September 30,218,80
RI,Providence / Bristol,Providence / Bristol,,,154,80
SC,Charleston,Charleston / Berkeley / Dorchester,October 1,October 31,244,92
SC,Charleston,Charleston / Berkeley / Dorchester,November 1,February 28,218,92
SC,Charleston,Charleston / Berkeley / Dorchester,March 1,May 31,288,92
SC,Charleston,Charleston / Berkeley / Dorchester,June 1,September 30,244,92
SC,Columbia,Richland / Lexington,,,115,74
SC,Hilton Head,Beaufort,October 1,October 31,163,80
SC,Hilton Head,Beaufort,November 1,February 28,118,80
SC,Hilton Head,Beaufort,March 1,May 31,193,80
SC,Hilton Head,Beaufort,June 1,August 31,215,80
SC,Hilton Head,Beaufort,September 1,September 30,163,80
SC,Myrtle Beach,Horry,October 1,March 31,110,74
SC,Myrtle Beach,Horry,April 1,May 31,132,74
SC,Myrtle Beach,Horry,June 1,August 31,182,74
SC,Myrtle Beach,Horry,September 1,September 30,110,74
SD,Deadwood / Spearfish ,Lawrence,October 1,October 31,140,80
SD,Deadwood / Spearfish ,Lawrence,November 1,April 30,110,80
SD,Deadwood / Spearfish ,Lawrence,May 1,September 30,140,80
SD,Hot Springs,Fall River / Custer,October 1,May 31,110,74
SD,Hot Springs,Fall River / Custer,June 1,September 30,161,74
SD,Rapid City,Pennington,October 1,May 31,110,74
SD,Rapid City,Pennington,June 1,August 31,158,74
SD,Rapid City,Pennington,September 1,September 30,110,74
TN,Brentwood / Franklin,Williamson,,,130,86
TN,Chattanooga ,Hamilton,,,117,74
TN,Knoxville,Knox,,,119,74
TN,Memphis,Shelby,,,129,74
TN,Nashville,Davidson,October 1,October 31,248,86
TN,Nashville,Davidson,November 1,August 31,217,86
TN,Nashville,Davidson,September 1,September 30,248,86
TX,Arlington / Fort Worth / Grapevine,Tarrant County / City of Grapevine,,,181,80
TX,Austin,Travis,October 1,December 31,173,80
TX,Austin,Travis,January 1,March 31,187,80
TX,Austin,Travis,April 1,September 30,173,80
TX,Big Spring,Howard,,,114,68
TX,Dallas,Dallas ,October 1,December 31,170,80
TX,Dallas,Dallas ,January 1,March 31,191,80
TX,Dallas,Dallas ,April 1,September 30,170,80
TX,Galveston,Galveston,October 1,May 31,111,74
TX,Galveston,Galveston,June 1,July 31,146,74
TX,Galveston,Galveston,August 1,September 30,111,74
TX,Houston,Montgomery / Fort Bend / Harris,,,128,80
TX,Midland / Odessa,Midland / Andrews / Ector / Martin,October 1,October 31,132,74
TX,Midland / Odessa,Midland / Andrews / Ector / Martin,November 1,January 31,118,74
TX,Midland / Odessa,Midland / Andrews / Ector / Martin,February 1,September 30,132,74
TX,Pecos,Reeves,,,121,74
TX,Plano,Collin,,,123,80
TX,San Antonio,Bexar,October 1,January 31,137,74
TX,San Antonio,Bexar,February 1,March 31,161,74
TX,San Antonio,Bexar,April 1,September 30,137,74
TX,South Padre Island,Cameron,October 1,February 28,118,74
TX,South Padre Island,Cameron,March 1,July 31,140,74
TX,South Padre Island,Cameron,August 1,September 30,118,74
UT,Moab,Grand,October 1,October 31,221,86
UT,Moab,Grand,November 1,February 28,110,86
UT,Moab,Grand,March 1,June 30,212,86
UT,Moab,Grand,July 1,August 31,166,86
UT,Moab,Grand,September 1,September 30,221,86
UT,Park City,Summit,October 1,November 30,221,92
UT,Park City,Summit,December 1,March 31,483,92
UT,Park City,Summit,April 1,September 30,221,92
UT,Provo,Utah,,,117,74
UT,Salt Lake City,Salt Lake / Tooele,,,142,80
VA,Blacksburg,Montgomery,,,122,68
VA,Charlottesville,City of Charlottesville / Albemarle,,,136,80
VA,Loudoun,Loudoun,,,115,80
VA,Lynchburg,Campbell / Lynchburg City,October 1,May 31,115,68
VA,Lynchburg,Campbell / Lynchburg City,June 1,July 31,110,68
VA,Lynchburg,Campbell / Lynchburg City,August 1,September 30,115,68
VA,Richmond,City of Richmond,,,157,80
VA,Roanoke,City limits of Roanoke,,,119,74
VA,Virginia Beach,City of Virginia Beach,October 1,May 31,124,74
VA,Virginia Beach,City of Virginia Beach,June 1,August 31,210,74
VA,Virginia Beach,City of Virginia Beach,September 1,September 30,124,74
VA,Wallops Island,Accomack,October 1,June 30,131,68
VA,Wallops Island,Accomack,July 1,August 31,248,68
VA,Wallops Island,Accomack,September 1,September 30,131,68
VA,Williamsburg / York,James City / York Counties / City of Williamsburg,October 1,December 31,115,80
VA,Williamsburg / York,James City / York Counties / City of Williamsburg,January 1,March 31,110,80
VA,Williamsburg / York,James City / York Counties / City of Williamsburg,April 1,August 31,134,80
VA,Williamsburg / York,James City / York Counties / City of Williamsburg,September 1,September 30,115,80
VT,Burlington,Chittenden,October 1,October 31,202,86
VT,Burlington,Chittenden,November 1,April 30,128,86
VT,Burlington,Chittenden,May 1,September 30,202,86
VT,Manchester,Bennington,October 1,October 31,220,86
VT,Manchester,Bennington,November 1,July 31,168,86
VT,Manchester,Bennington,August 1,September 30,220,86
VT,Montpelier,Washington,October 1,October 31,227,74
VT,Montpelier,Washington,November 1,July 31,167,74
VT,Montpelier,Washington,August 1,September 30,227,74
VT,Stowe ,Lamoille,October 1,February 28,185,86
VT,Stowe ,Lamoille,March 1,May 31,148,86
VT,Stowe ,Lamoille,June 1,September 30,185,86
VT,White River Junction,Windsor,,,144,86
WA,Everett / Lynnwood,Snohomish,October 1,May 31,113,86
WA,Everett / Lynnwood,Snohomish,June 1,August 31,140,86
WA,Everett / Lynnwood,Snohomish,September 1,September 30,113,86
WA,Ocean Shores,Grays Harbor,October 1,June 30,110,86
WA,Ocean Shores,Grays Harbor,July 1,August 31,132,86
WA,Ocean Shores,Grays Harbor,September 1,September 30,110,86
WA,Olympia / Tumwater,Thurston,October 1,November 30,128,80
WA,Olympia / Tumwater,Thurston,December 1,June 30,151,80
WA,Olympia / Tumwater,Thurston,July 1,August 31,175,80
WA,Olympia / Tumwater,Thurston,September 1,September 30,128,80
WA,Port Angeles / Port Townsend,Clallam / Jefferson,October 1,June 30,137,92
WA,Port Angeles / Port Townsend,Clallam / Jefferson,July 1,August 31,235,92
WA,Port Angeles / Port Townsend,Clallam / Jefferson,September 1,September 30,137,92
WA,Richland / Pasco,Benton / Franklin,,,130,86
WA,Seattle,King,October 1,May 31,188,92
WA,Seattle,King,June 1,September 30,248,92
WA,Spokane,Spokane,,,126,86
WA,Tacoma,Pierce,,,136,86
WA,Vancouver,Clark / Cowlitz / Skamania,,,155,86
WI,Madison,Dane,October 1,October 31,138,80
WI,Madison,Dane,November 1,April 30,110,80
WI,Madison,Dane,May 1,September 30,138,80
WI,Milwaukee,Milwaukee,,,140,80
WI,Sturgeon Bay,Door,October 1,October 31,133,80
WI,Sturgeon Bay,Door,November 1,May 31,110,80
WI,Sturgeon Bay,Door,June 1,September 30,133,80
WV,Charles Town,Jefferson,,,122,68
WV,Charleston,Kanawha,,,115,68
WY,Cody,Park,October 1,May 31,127,74
WY,Cody,Park,June 1,September 30,190,74
WY,Jackson / Pinedale,Teton / Sublette,October 1,May 31,212,92
WY,Jackson / Pinedale,Teton / Sublette,June 1,September 30,420,92